,full_pathname,filename,recanvo_id,function,mean_valence,mean_arousal,duration,mean_pitch,min_pitch,max_pitch,stdev_pitch,mean_intensity,spectral_cog,spectral_sd,amp_rms,sd_intensity
0,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210108_1729_00-13-04.48--00-13-05.29.wav,210108_1729_00-13-04.48--00-13-05.29.wav,p11,delighted,3.48148148148148,2.56481481481481,0.806984126984127,448.6201546629753,358.9066012579703,562.7663114037506,72.83093269493646,66.71676801481723,1193.245902561715,1048.446033234904,0.04072828418214554,12.363444706253254
1,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210201_1803_00-11-08.97--00-11-09.61.wav,210201_1803_00-11-08.97--00-11-09.61.wav,p11,delighted,2.7129629629629597,2.72222222222222,0.6470068027210885,,,,,76.85299348383816,1683.8755128284238,939.2567467071046,0.12864485974259154,12.080214202842273
2,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210128_1916_00-01-15.35--00-01-16.45.wav,210128_1916_00-01-15.35--00-01-16.45.wav,p11,delighted,2.7962962962963,3.43518518518519,1.104013605442177,364.95731415531674,214.76209267153504,556.2374610439226,106.35827914829824,81.55639699737873,520.5391254153096,216.70756195945148,0.2292308004492046,9.989263830965033
3,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210130_2120_00-05-49.37--00-05-50.14.wav,210130_2120_00-05-49.37--00-05-50.14.wav,p11,delighted,3.44444444444444,2.93518518518519,0.7680045351473923,346.4380852301686,103.68572954899476,626.5294710254454,175.02234710771148,77.46678779447066,707.6324965991571,572.6558397963016,0.14019658322323,9.63092151497708
4,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210128_1916_00-00-34.86--00-00-36.09.wav,210128_1916_00-00-34.86--00-00-36.09.wav,p11,delighted,3.12037037037037,2.9074074074074097,1.2280045351473923,353.6769691327573,251.49644585540895,412.07415748454855,44.738527182657336,78.82460304752166,513.0207568249865,306.39797810987864,0.16813766597089355,12.414896580348882
5,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/201115_1933_00-03-19.79--00-03-20.77.wav,201115_1933_00-03-19.79--00-03-20.77.wav,p11,delighted,2.99074074074074,1.99074074074074,0.9790022675736961,178.995839271527,71.03114229698981,262.2139916419524,76.0313351520253,69.90529270781943,311.28595441871164,243.5024371371503,0.05958584007885071,10.040563154087192
6,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/201115_1933_00-03-10.31--00-03-10.87.wav,201115_1933_00-03-10.31--00-03-10.87.wav,p11,delighted,3.01851851851852,1.94444444444444,0.5549886621315193,298.62798358419695,140.2159931692515,331.9069321192686,46.84708295801852,77.85832787975934,328.40488396483187,85.55990054170404,0.14268608147147008,15.618462915769397
7,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210108_1729_00-03-38.60--00-03-39.42.wav,210108_1729_00-03-38.60--00-03-39.42.wav,p11,delighted,2.73148148148148,1.6759259259259298,0.8117006802721088,230.4463373467586,222.6173629903711,240.247175497738,3.5387722287402763,62.71017314422926,1093.7419841957876,2247.2533794394494,0.026188710686760062,6.497776497008672
8,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/201121_2229_00-00-16.43--00-00-18.13.wav,201121_2229_00-00-16.43--00-00-18.13.wav,p11,delighted,2.83333333333333,3.47222222222222,1.6970068027210885,460.7577812858132,322.41386546861133,550.3238141733633,59.478195861469146,78.77264929321922,867.8645452878072,507.0789940159327,0.16861320371998598,9.655061027005654
9,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 delighted survey/210130_2120_00-02-20.03--00-02-20.63.wav,210130_2120_00-02-20.03--00-02-20.63.wav,p11,delighted,3.19444444444444,2.62037037037037,0.6,435.6285421073533,364.8531317041585,478.0699848036559,37.79728857114553,77.38165027985721,592.0662196820186,571.4767668477989,0.13686385887896907,12.861183631969869
10,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/210303_1741_00-11-00.4--00-11-01.05.wav,210303_1741_00-11-00.4--00-11-01.05.wav,p11,request,2.48148148148148,2.08333333333333,0.6480045351473923,159.21188396629637,106.34067237949091,219.3751919530863,41.55671342012088,68.89756919545533,428.13079843001503,706.5880773183085,0.051371452921222235,9.660528603303403
11,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201118_2130_00-06-30.15--00-06-31.04.wav,201118_2130_00-06-30.15--00-06-31.04.wav,p11,request,2.93518518518519,2.27777777777778,0.8879818594104308,370.92700003883544,300.01747175792514,479.80360243029213,32.34807040714505,75.50378847098483,511.7585503542043,230.5745935438784,0.11490228605905749,8.619635360061197
12,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/210303_1741_00-10-55.06--00-10-56.44.wav,210303_1741_00-10-55.06--00-10-56.44.wav,p11,request,2.57407407407407,2.05555555555556,1.383015873015873,108.3690927879543,77.55060469339337,236.77133753850103,37.66957103131138,64.63985042728412,899.1554401408775,538.7742353909065,0.03292340894860673,10.660136193774528
13,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201120_1718_00-05-52.5--00-05-53.18.wav,201120_1718_00-05-52.5--00-05-53.18.wav,p11,request,3.12037037037037,2.25,0.6809977324263039,283.73669081182203,235.58808675000864,331.9601802724323,32.11214916105778,77.05705626762912,380.42285788857134,199.09356176482672,0.13238635710139787,13.977648483595011
14,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201120_1718_00-06-04.00--00-06-05.44c.wav,201120_1718_00-06-04.00--00-06-05.44c.wav,p11,request,3.81481481481481,3.31481481481481,1.4513832199546486,397.4039273130122,299.8871351101203,544.8930191028476,74.78869703170919,75.4073726398454,745.2666050540798,653.9019231516698,0.11422477261177545,11.502067239552229
15,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201120_1718_00-04-28.02--00-04-29.15.wav,201120_1718_00-04-28.02--00-04-29.15.wav,p11,request,3.08333333333333,2.69444444444444,1.1349886621315193,349.43520740306536,292.8011138288079,457.1789196066508,53.94870541167125,73.8337088425266,898.6232812406984,1123.54544295353,0.09405539866031201,10.879018566443007
16,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201120_1718_00-04-32.62--00-04-33.25c.wav,201120_1718_00-04-32.62--00-04-33.25c.wav,p11,request,3.12037037037037,2.62037037037037,0.6378004535147392,349.36463838321436,102.1861475776744,418.30186687131766,93.93643926265526,78.5281775223174,396.41397754560586,197.04002974772087,0.15688749978854505,12.292048266432445
17,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/210205_1724_00-03-38.45--00-03-39.35.wav,210205_1724_00-03-38.45--00-03-39.35.wav,p11,request,2.85185185185185,2.5370370370370403,0.9020181405895692,296.78865749890997,241.3263202184803,330.9952147137353,22.648611781618918,77.35815225678648,396.8908202873505,309.708946036415,0.14004557757974695,11.397429384548621
18,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201120_1718_00-05-16.58--00-05-17.3.wav,201120_1718_00-05-16.58--00-05-17.3.wav,p11,request,3.23148148148148,2.87962962962963,0.7119954648526077,380.95621417295104,203.69612905303035,444.93340579519366,62.00658461010448,80.53711008435019,431.21578058080496,282.15389139691365,0.19734825024924255,16.59097567821682
19,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 request survey/201120_1718_00-06-02.05--00-06-02.84c.wav,201120_1718_00-06-02.05--00-06-02.84c.wav,p11,request,2.9629629629629597,2.16666666666667,0.700702947845805,341.75835938967947,236.5783690964725,384.58419428460803,39.484972603546225,78.79999860061021,362.307261174696,87.23274801758944,0.16298362250209253,14.248709148400104
20,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210108_1752_00-01-16.63--00-01-18.06.wav,210108_1752_00-01-16.63--00-01-18.06.wav,p11,dysregulated,2.6574074074074097,3.08333333333333,1.4260090702947845,423.693554622916,144.1862848837478,598.7737425829466,112.1141656175673,79.61568279541927,1434.9205933074747,679.7760527777849,0.18532239172105996,8.806182925607091
21,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/201210_1801_00-07-10.19--00-07-10.94.wav,201210_1801_00-07-10.19--00-07-10.94.wav,p11,dysregulated,3.26851851851852,2.3425925925925903,0.7419954648526077,339.6750516651681,271.0238824724204,374.8009919300866,25.055025463326206,76.79816686028896,373.47142742396613,163.51125237881394,0.12948512951088856,13.154417535420823
22,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210205_1753_00-07-05.18--00-07-07.39.wav,210205_1753_00-07-05.18--00-07-07.39.wav,p11,dysregulated,,,2.209002267573696,435.9029727629945,225.98973368619463,502.65071132640946,55.954455477382574,72.35615900435727,542.4793371939951,310.47120164487785,0.08119029800090583,5.3883906224676394
23,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210303_1741_00-10-41.76--00-10-42.42.wav,210303_1741_00-10-41.76--00-10-42.42.wav,p11,dysregulated,3.05555555555556,2.37962962962963,0.6619954648526077,328.0321110089981,281.66353806764005,360.2800789590513,21.411994333633093,77.97937246081435,357.0553932639389,218.21586776289928,0.14611308718798022,14.377066467163072
24,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210128_1916_00-01-23.53--00-01-25.58.wav,210128_1916_00-01-23.53--00-01-25.58.wav,p11,dysregulated,3.6574074074074097,3.1574074074074097,2.050997732426304,246.94352927247573,72.7458669933205,498.9559948765147,92.03595833583361,79.67509220715117,469.8212361559931,549.1507885065615,0.18847153454703391,8.369223534037038
25,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210205_1813_00-00-38.91--00-00-39.78.wav,210205_1813_00-00-38.91--00-00-39.78.wav,p11,dysregulated,3.12962962962963,2.24074074074074,0.8649886621315193,390.88952736223547,364.7080593498501,415.33086756327197,13.256783968068142,73.72912347862149,414.53748643338423,169.09768486306731,0.09197258145948096,11.97740799828779
26,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210205_1813_00-03-16.01--00-03-16.62.wav,210205_1813_00-03-16.01--00-03-16.62.wav,p11,dysregulated,3.02777777777778,2.17592592592593,0.6059863945578231,296.80249349593254,247.60628790169332,338.3252567995162,31.64414671143819,74.8093720307631,361.8318139450795,235.05794581846573,0.101198963638688,13.26636268625464
27,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/201120_1718_00-01-51.02--00-01-54.64.wav,201120_1718_00-01-51.02--00-01-54.64.wav,p11,dysregulated,2.55555555555556,3.83333333333333,3.619002267573696,443.71659072373734,106.2801288009741,590.9867542579308,66.43242802148453,80.437205953487,1106.3654322077446,545.5761111519492,0.207579061032067,9.024921042687566
28,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210205_1813_00-00-59.36--00-01-00.62.wav,210205_1813_00-00-59.36--00-01-00.62.wav,p11,dysregulated,2.4074074074074097,2.48148148148148,1.2619954648526077,407.5527128648982,84.54721752764405,480.5343340413214,109.44076802460016,77.72132398026764,558.6574316645356,346.48758618824735,0.14767187704073573,9.455744654254678
29,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 dysregulated survey/210128_1916_00-01-27.69--00-01-28.6.wav,210128_1916_00-01-27.69--00-01-28.6.wav,p11,dysregulated,3.44444444444444,3.42592592592593,0.9109977324263039,329.42911829273663,173.94800079131235,606.5477274267888,132.06706376566893,75.78320398921952,801.1323792386588,459.0177573911404,0.11632578561086769,8.827051278490922
30,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210130_2120_00-03-05.21--00-03-06.26.wav,210130_2120_00-03-05.21--00-03-06.26.wav,p11,selftalk,3.73148148148148,3.63888888888889,1.0519954648526078,366.9526130294558,311.7732764972002,383.2905848503489,22.12288706715914,77.44308983289504,1397.5672874661866,982.9157090160074,0.14253379785658316,10.404991256661795
31,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/201119_1659_00-06-52.09--00-06-52.82.wav,201119_1659_00-06-52.09--00-06-52.82.wav,p11,selftalk,2.82407407407407,1.91666666666667,0.7309977324263038,257.4601010861771,227.99146977548747,287.92982330546704,27.915678514331432,63.630238517579095,1599.2699772050412,1453.6006765848522,0.028939181737429723,5.897868057337065
32,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210128_1916_00-00-41.09--00-00-41.62.wav,210128_1916_00-00-41.09--00-00-41.62.wav,p11,selftalk,2.8425925925925903,2.41666666666667,0.5239909297052154,131.7171818631924,131.52199780334908,132.04283593677175,0.217651407699924,74.28815453794721,1673.827184344145,707.1500269012255,0.09346126441710043,9.664167344118706
33,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210128_1916_00-00-53.31--00-00-56.71.wav,210128_1916_00-00-53.31--00-00-56.71.wav,p11,selftalk,1.86111111111111,4.08333333333333,3.4050113378684808,393.54574731925726,192.67735939611987,526.309871274097,66.81304458473848,80.29247120287158,1347.031568710896,517.9080382446452,0.2040216272882625,10.439729852522383
34,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210130_2120_00-03-12.99--00-03-14.34.wav,210130_2120_00-03-12.99--00-03-14.34.wav,p11,selftalk,2.62962962962963,3.56481481481481,1.346984126984127,443.50125395874335,171.4305042351765,547.9175219042796,83.98826394823615,82.35890690198374,570.9099030419314,442.08169604096724,0.2528180462122018,10.654186204161652
35,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210128_1916_00-01-01.15--00-01-03.42c.wav,210128_1916_00-01-01.15--00-01-03.42c.wav,p11,selftalk,1.9259259259259298,3.69444444444444,2.2701133786848073,404.99258179257356,91.10405162507423,506.4425962952517,102.2887456499127,78.75885085282371,1050.9302350760852,534.5397621245439,0.1697211208950712,7.424410396439552
36,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210203_1649_00-06-26.01--00-06-27.01c.wav,210203_1649_00-06-26.01--00-06-27.01c.wav,p11,selftalk,2.62037037037037,2.98148148148148,0.9869160997732427,403.47953265751926,306.2542176356479,456.9398843156691,32.38789445341336,78.0543477785665,799.5639863471534,395.36009061551516,0.1517448099536474,10.814700253673992
37,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/201123_1719_00-00-01.18--00-00-01.78.wav,201123_1719_00-00-01.18--00-00-01.78.wav,p11,selftalk,2.9537037037037,2.51851851851852,0.6009977324263038,316.77069865658297,238.81931262382753,376.80696479013636,29.013298526237573,78.15412119556848,366.7367696406319,248.48319676701334,0.1493286421954381,17.83030220155779
38,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210130_2120_00-01-48.97--00-01-49.52.wav,210130_2120_00-01-48.97--00-01-49.52.wav,p11,selftalk,2.9074074074074097,2.57407407407407,0.5509977324263039,388.23110995759674,357.2885018209678,412.6160062843794,24.45484899041282,73.80135416477951,1812.2091757143332,1576.426583435244,0.08995815526914124,12.99623505889284
39,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 self talk survey/210303_1741_00-00-41.07--00-00-41.91.wav,210303_1741_00-00-41.07--00-00-41.91.wav,p11,selftalk,2.50925925925926,3.10185185185185,0.8450113378684807,371.6558152302804,122.59425229029128,409.0436927857129,54.767466060905306,78.65085987241046,475.73110015574684,359.82268203018964,0.1613192525694472,14.490934461029488
40,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/210108_1752_00-05-14.07--00-05-17.66.wav,210108_1752_00-05-14.07--00-05-17.66.wav,p11,frustrated,2.56481481481481,3.60185185185185,3.5960090702947847,386.79885563081234,216.05736820443818,602.467794799374,60.15435556607264,81.06737966844778,908.6648185767228,350.33184417397155,0.2231162604679559,11.28605881634224
41,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201119_1659_00-05-22.05--00-05-22.7.wav,201119_1659_00-05-22.05--00-05-22.7.wav,p11,frustrated,2.88888888888889,2.03703703703704,0.653015873015873,298.3175084408206,164.42593488378003,332.4255976633882,52.398036032260364,75.0663519574148,366.80548084288864,526.0116281076823,0.10520236016421994,12.455530787878724
42,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201210_1801_00-06-20.88--00-06-25.66.wav,201210_1801_00-06-20.88--00-06-25.66.wav,p11,frustrated,1.74074074074074,4.08333333333333,4.778004535147392,450.4384248452276,248.9049344529766,564.112498960804,53.69439920798143,81.16260633052553,1095.3944691986665,559.7089914841897,0.2264748183417015,7.946368953997667
43,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/210301_1943_00-00-18.36--00-00-21.93.wav,210301_1943_00-00-18.36--00-00-21.93.wav,p11,frustrated,3.75925925925926,3.56481481481481,3.5740136054421767,340.2055072309585,226.98123456656324,474.6152696057161,48.238280274581335,79.88125627500465,651.2190241047535,465.7230453501933,0.19453568187135534,10.003429957808025
44,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201118_2130_00-04-05.63--00-04-09.40c.wav,201118_2130_00-04-05.63--00-04-09.40c.wav,p11,frustrated,2.12962962962963,3.5370370370370403,3.7609297052154194,418.4601779253784,153.32673166051555,537.4263207324665,46.760189374510894,78.56627566717536,1093.6291664060982,483.06075395270807,0.16733438306117124,7.841877930761118
45,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201118_2130_00-00-33.0--00-00-33.7.wav,201118_2130_00-00-33.0--00-00-33.7.wav,p11,frustrated,2.69444444444444,2.52777777777778,0.703015873015873,427.41438992782804,256.7642700913449,507.42249287105545,75.52889109059045,74.26249889475864,1162.6757580106587,978.5032158326745,0.09646897308587815,11.172226526581959
46,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201119_1659_00-04-10.29--00-04-11.2.wav,201119_1659_00-04-10.29--00-04-11.2.wav,p11,frustrated,2.9074074074074097,1.86111111111111,0.91,236.1780115490387,205.82717180445889,308.1855808538059,28.98444276617854,62.798700998672444,367.34164706379016,467.2868406445976,0.026186602135397613,5.031068108964328
47,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201210_1801_00-04-46.0--00-04-48.89.wav,201210_1801_00-04-46.0--00-04-48.89.wav,p11,frustrated,,,2.89,395.13889441645824,270.2843659157798,493.4775621017325,38.05907725167634,81.88670614636553,1016.4158353107581,527.3290638559712,0.24462208048883646,8.7116715776645
48,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/201119_1659_00-04-01.97--00-04-03.58.wav,201119_1659_00-04-01.97--00-04-03.58.wav,p11,frustrated,2.63888888888889,2.2870370370370403,1.6080045351473924,225.18780816247397,192.6953114617118,385.8606859206209,33.4242944513582,69.24843368821924,742.2856702676648,787.7953316878089,0.05626892627257159,8.889257252288823
49,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p11/p11 frustrated survey/210301_1943_00-00-46.45--00-00-48.95.wav,210301_1943_00-00-46.45--00-00-48.95.wav,p11,frustrated,2.9537037037037,3.37037037037037,2.494988662131519,322.78729114580585,149.11702403195355,407.0010043118614,47.77735988979593,80.03505625317402,632.9392555535451,454.91541709787333,0.1969524319731927,11.559211578495171
50,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210216_0956_00-00-25.13--00-00-25.44c.wav,210216_0956_00-00-25.13--00-00-25.44c.wav,p16,request,2.66666666666667,2.0,0.29975056689342405,241.49152697401095,219.52580596504626,255.1542108683186,9.84966491550635,73.07942185493887,427.5986904435667,706.0586581750744,0.08181695247459174,6.9129991689537444
51,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210216_0956_00-00-02.84--00-00-03.43c.wav,210216_0956_00-00-02.84--00-00-03.43c.wav,p16,request,3.0462962962963,2.35185185185185,0.5848526077097506,401.31018404698335,212.59846680703626,463.7261467750012,70.10379886160956,70.50118820530417,509.1804533286551,275.69660534369507,0.061368154283427824,9.357912532664962
52,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210112_1640_00-00-25.63--00-00-26.41.wav,210112_1640_00-00-25.63--00-00-26.41.wav,p16,request,2.7962962962963,2.33333333333333,0.78,407.2699559789927,351.71867360778674,467.3110789489152,33.250773949954535,78.44831040227966,498.4519292729039,234.34122253113796,0.15707398453575544,14.08222348108064
53,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210112_1640_00-00-36.71--00-00-37.26.wav,210112_1640_00-00-36.71--00-00-37.26.wav,p16,request,2.77777777777778,2.06481481481481,0.5519954648526078,376.3445690589749,342.6211670439583,402.1207553668066,18.29675526680008,69.35313443302063,474.6083876960483,306.1636640807314,0.05374650978142905,14.429990482592778
54,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210112_1640_00-00-15.41--00-00-16.36.wav,210112_1640_00-00-15.41--00-00-16.36.wav,p16,request,3.60185185185185,3.85185185185185,0.9459863945578232,461.88419898274714,168.24417166132883,612.2941923229403,134.4035627070628,79.24080506834025,1304.9588484591152,790.3935348526655,0.17372337335171842,13.780666634003852
55,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210216_0956_00-00-07.3--00-00-08.15.wav,210216_0956_00-00-07.3--00-00-08.15.wav,p16,request,2.72222222222222,2.18518518518519,0.8560090702947846,356.7873343477528,81.12760044951555,537.5254086952003,92.84638299231467,75.03474737097574,428.3765471135667,282.8079040869461,0.10667392085742232,9.054743774018931
56,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210216_0956_00-00-10.65--00-00-11.09.wav,210216_0956_00-00-10.65--00-00-11.09.wav,p16,request,3.25925925925926,2.33333333333333,0.4419954648526077,521.6899820229297,491.55309362592857,540.6847052089768,15.669292412336878,69.34400885171426,628.598040981321,524.1351316918548,0.052289190328570795,10.264870405327676
57,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210216_0956_00-00-18.76--00-00-19.56c.wav,210216_0956_00-00-18.76--00-00-19.56c.wav,p16,request,2.88888888888889,2.22222222222222,0.7937641723356009,340.14259198013247,303.0020584789954,392.6326429007509,18.192916506193,69.96387760056129,668.8619034435515,741.9449610556585,0.05969970945541493,10.732571574331965
58,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210216_0956_00-00-08.23--00-00-08.74.wav,210216_0956_00-00-08.23--00-00-08.74.wav,p16,request,3.0370370370370403,2.47222222222222,0.5049886621315193,317.0670316866843,288.24225622767636,325.4103058517008,8.541873087190444,75.70602273201739,686.21638945721,555.139171387636,0.11034161685609298,12.17283342464222
59,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 request survey/210114_1632_00-00-08.4--00-00-09.04.wav,210114_1632_00-00-08.4--00-00-09.04.wav,p16,request,3.36111111111111,3.51851851851852,0.63,471.13910805254847,197.8612284864501,585.572081540561,75.59546707816695,77.77775393115834,1590.9822280263033,383.0867814713879,0.1430895876718351,11.275844112428727
60,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210113_1436_00-00-36.66--00-00-37.28c.wav,210113_1436_00-00-36.66--00-00-37.28c.wav,p16,selftalk,2.92592592592593,2.13888888888889,0.6313605442176871,377.96077034939754,326.70777498383103,429.6765568109323,36.40940875899779,62.28062215469709,922.0004424939162,1415.1181615924634,0.024868206145625082,6.850672225087556
61,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210201_1359_00-00-20.81--00-00-21.61c.wav,210201_1359_00-00-20.81--00-00-21.61c.wav,p16,selftalk,2.67592592592593,1.71296296296296,0.701859410430839,201.0682200701429,94.56609223479411,348.47032353810164,113.39969386598767,52.75760663424147,683.4278295713293,815.9466037227942,0.00815877739761127,7.0770079920937645
62,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210201_1416_00-01-57.42--00-01-59.4.wav,210201_1416_00-01-57.42--00-01-59.4.wav,p16,selftalk,3.49074074074074,3.22222222222222,1.9880045351473923,364.42393095542366,235.79508573428757,489.66948453039424,51.02560908413999,72.87428079525098,1128.6593522133392,451.23053365927274,0.08614930036398157,6.669009186192968
63,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210216_1046_00-01-08.96--00-01-10.96.wav,210216_1046_00-01-08.96--00-01-10.96.wav,p16,selftalk,,,1.9959863945578231,311.25098567785807,151.65228696461907,434.8948596439856,100.47686729973435,72.36249095165857,731.9765533049897,248.3884457183328,0.08099912500921672,9.368530143949473
64,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210201_1359_00-00-10.88--00-00-11.76c.wav,210201_1359_00-00-10.88--00-00-11.76c.wav,p16,selftalk,2.7129629629629597,1.7962962962963,0.8566666666666667,365.0036350882027,330.5043333887547,405.9551180546061,19.539237049092716,55.65994754827014,592.0615973946133,543.7059095996326,0.01192532327278522,6.771890850162262
65,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210113_1436_00-01-07.21--00-01-09.13.wav,210113_1436_00-01-07.21--00-01-09.13.wav,p16,selftalk,3.41666666666667,2.93518518518519,1.92,472.835279107162,264.6616121772699,625.9805760578178,105.75998524876269,72.15457233224261,1275.3494456412716,405.3016116472747,0.07904254926638665,8.3032800694339
66,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210113_1436_00-01-04.02--00-01-05.78.wav,210113_1436_00-01-04.02--00-01-05.78.wav,p16,selftalk,3.6574074074074097,3.66666666666667,1.7579818594104308,381.41537684762216,213.94488100601018,632.0248739887184,89.29412867793627,77.49745360325365,1361.2779574531337,561.4549556209284,0.14581547513717574,10.01885645087339
67,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210113_1436_00-01-09.69--00-01-11.31.wav,210113_1436_00-01-09.69--00-01-11.31.wav,p16,selftalk,3.43518518518519,3.01851851851852,1.6280045351473922,431.3339232458271,168.34679024839232,590.2666924971765,110.80210395988001,72.67491776034527,1164.3007669291276,454.09098677939386,0.08366108594410418,8.408064436392879
68,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210201_1354_00-00-45.19--00-00-47.03c.wav,210201_1354_00-00-45.19--00-00-47.03c.wav,p16,selftalk,2.69444444444444,1.8240740740740702,1.8214285714285714,317.39970938470515,277.4691117167543,374.3739222639121,20.90951043669847,51.32308091634803,893.1175372674869,1482.4187329029382,0.007663033122775715,6.747379360464604
69,/Users/simonrdkn/Dropbox (MIT)/commalla survey audio/p16/p16 self talk survey/210216_0947_00-01-02.01--00-01-02.88.wav,210216_0947_00-01-02.01--00-01-02.88.wav,p16,selftalk,3.60185185185185,3.0462962962963,0.8679818594104308,352.82471282825264,245.81502009173792,516.0722893587546,69.83594097348721,70.68901040452273,1258.985579601139,568.0291081704436,0.06478621820459679,6.344404420370933
